976	6.07943e+06	455459	4300
977	6.07943e+06	455489	4300
978	6.07943e+06	455519	4300
979	6.07943e+06	455549	4300
980	6.07943e+06	455579	4300
981	6.07943e+06	455609	4300
982	6.07943e+06	455639	4300
983	6.07943e+06	455669	4300
984	6.07943e+06	455699	4300
985	6.07943e+06	455729	4300
986	6.07943e+06	455759	4300
987	6.07943e+06	455789	4300
988	6.07943e+06	455819	4300
989	6.07948e+06	455144	4300
990	6.07948e+06	455174	4300
991	6.07948e+06	455204	4300
992	6.07948e+06	455234	4300
993	6.07948e+06	455264	4300
994	6.07948e+06	455294	4300
995	6.07948e+06	455324	4300
996	6.07948e+06	455354	4300
997	6.07948e+06	455384	4300
998	6.07948e+06	455414	4300
999	6.07948e+06	455444	4300
1000	6.07948e+06	455474	4300
1001	6.07948e+06	455504	4300
1002	6.07948e+06	455534	4300
1003	6.07948e+06	455564	4300
1004	6.07948e+06	455594	4300
1005	6.07948e+06	455624	4300
1006	6.07948e+06	455654	4300
1007	6.07948e+06	455684	4300
1008	6.07948e+06	455714	4300
1009	6.07948e+06	455744	4300
1010	6.07948e+06	455774	4300
1011	6.07948e+06	455804	4300
1012	6.07948e+06	455834	4300
1013	6.07953e+06	455129	4300
1014	6.07953e+06	455159	4300
1015	6.07953e+06	455189	4300
1016	6.07953e+06	455219	4300
1017	6.07953e+06	455249	4300
1018	6.07953e+06	455279	4300
1019	6.07953e+06	455309	4300
1020	6.07953e+06	455339	4300
1021	6.07953e+06	455369	4300
1022	6.07953e+06	455399	4300
1023	6.07953e+06	455429	4300
1024	6.07953e+06	455459	4300
1025	6.07953e+06	455489	4300
1026	6.07953e+06	455519	4300
1027	6.07953e+06	455549	4300
1028	6.07953e+06	455579	4300
1029	6.07953e+06	455609	4300
1030	6.07953e+06	455639	4300
1031	6.07953e+06	455669	4300
1032	6.07953e+06	455699	4300
1033	6.07953e+06	455729	4300
1034	6.07953e+06	455759	4300
1035	6.07953e+06	455789	4300
1036	6.07953e+06	455819	4300
1037	6.07958e+06	455144	4300
1038	6.07958e+06	455174	4300
1039	6.07958e+06	455204	4300
1040	6.07958e+06	455234	4300
1041	6.07958e+06	455264	4300
1042	6.07958e+06	455294	4300
1043	6.07958e+06	455324	4300
1044	6.07958e+06	455354	4300
1045	6.07958e+06	455384	4300
1046	6.07958e+06	455414	4300
1047	6.07958e+06	455444	4300
1048	6.07958e+06	455474	4300
1049	6.07958e+06	455504	4300
1050	6.07958e+06	455534	4300
1051	6.07958e+06	455564	4300
1052	6.07958e+06	455594	4300
1053	6.07958e+06	455624	4300
1054	6.07958e+06	455654	4300
1055	6.07958e+06	455684	4300
1056	6.07958e+06	455714	4300
1057	6.07958e+06	455744	4300
1058	6.07958e+06	455774	4300
1059	6.07958e+06	455804	4300
1060	6.07958e+06	455834	4300
1061	6.07963e+06	455129	4300
1062	6.07963e+06	455159	4300
1063	6.07963e+06	455189	4300
1064	6.07963e+06	455219	4300
1065	6.07963e+06	455249	4300
1066	6.07963e+06	455279	4300
1067	6.07963e+06	455309	4300
1068	6.07963e+06	455339	4300
1069	6.07963e+06	455369	4300
1070	6.07963e+06	455399	4300
1071	6.07963e+06	455429	4300
1072	6.07963e+06	455459	4300
1073	6.07963e+06	455489	4300
1074	6.07963e+06	455519	4300
1075	6.07963e+06	455549	4300
1076	6.07963e+06	455579	4300
1077	6.07963e+06	455609	4300
1078	6.07963e+06	455639	4300
1079	6.07963e+06	455669	4300
1080	6.07963e+06	455699	4300
1081	6.07963e+06	455729	4300
1082	6.07963e+06	455759	4300
1083	6.07963e+06	455789	4300
1084	6.07963e+06	455819	4300
1085	6.07969e+06	455144	4300
1086	6.07969e+06	455174	4300
1087	6.07969e+06	455204	4300
1088	6.07969e+06	455234	4300
1089	6.07969e+06	455264	4300
1090	6.07969e+06	455294	4300
1091	6.07969e+06	455324	4300
1092	6.07969e+06	455354	4300
1093	6.07969e+06	455384	4300
1094	6.07969e+06	455414	4300
1095	6.07969e+06	455444	4300
1096	6.07969e+06	455474	4300
1097	6.07969e+06	455504	4300
1098	6.07969e+06	455534	4300
1099	6.07969e+06	455564	4300
1100	6.07969e+06	455594	4300
1101	6.07969e+06	455624	4300
1102	6.07969e+06	455654	4300
1103	6.07969e+06	455684	4300
1104	6.07969e+06	455714	4300
1105	6.07969e+06	455744	4300
1106	6.07969e+06	455774	4300
1107	6.07969e+06	455804	4300
1108	6.07969e+06	455834	4300
1109	6.07974e+06	455129	4300
1110	6.07974e+06	455159	4300
1111	6.07974e+06	455189	4300
1112	6.07974e+06	455219	4300
1113	6.07974e+06	455249	4300
1114	6.07974e+06	455279	4300
1115	6.07974e+06	455309	4300
1116	6.07974e+06	455339	4300
1117	6.07974e+06	455369	4300
1118	6.07974e+06	455399	4300
1119	6.07974e+06	455429	4300
1120	6.07974e+06	455459	4300
1121	6.07974e+06	455489	4300
1122	6.07974e+06	455519	4300
1123	6.07974e+06	455549	4300
1124	6.07974e+06	455579	4300
1125	6.07974e+06	455609	4300
1126	6.07974e+06	455639	4300
1127	6.07974e+06	455669	4300
1128	6.07974e+06	455699	4300
1129	6.07974e+06	455729	4300
1130	6.07974e+06	455759	4300
1131	6.07974e+06	455789	4300
1132	6.07974e+06	455819	4300
1133	6.07979e+06	455144	4300
1134	6.07979e+06	455174	4300
1135	6.07979e+06	455204	4300
1136	6.07979e+06	455234	4300
1137	6.07979e+06	455264	4300
1138	6.07979e+06	455294	4300
1139	6.07979e+06	455324	4300
1140	6.07979e+06	455354	4300
1141	6.07979e+06	455384	4300
1142	6.07979e+06	455414	4300
1143	6.07979e+06	455444	4300
1144	6.07979e+06	455474	4300
1145	6.07979e+06	455504	4300
1146	6.07979e+06	455534	4300
1147	6.07979e+06	455564	4300
1148	6.07979e+06	455594	4300
1149	6.07979e+06	455624	4300
1150	6.07979e+06	455654	4300
1151	6.07979e+06	455684	4300
1152	6.07979e+06	455714	4300
1153	6.07979e+06	455744	4300
1154	6.07979e+06	455774	4300
1155	6.07979e+06	455804	4300
1156	6.07979e+06	455834	4300
1157	6.07984e+06	455129	4300
1158	6.07984e+06	455159	4300
1159	6.07984e+06	455189	4300
1160	6.07984e+06	455219	4300
1161	6.07984e+06	455249	4300
1162	6.07984e+06	455279	4300
1163	6.07984e+06	455309	4300
1164	6.07984e+06	455339	4300
1165	6.07984e+06	455369	4300
1166	6.07984e+06	455399	4300
1167	6.07984e+06	455429	4300
1168	6.07984e+06	455459	4300
1169	6.07984e+06	455489	4300
1170	6.07984e+06	455519	4300
1171	6.07984e+06	455549	4300
1172	6.07984e+06	455579	4300
1173	6.07984e+06	455609	4300
1174	6.07984e+06	455639	4300
1175	6.07984e+06	455669	4300
1176	6.07984e+06	455699	4300
1177	6.07984e+06	455729	4300
1178	6.07984e+06	455759	4300
1179	6.07984e+06	455789	4300
1180	6.07984e+06	455819	4300
1181	6.07989e+06	455144	4300
1182	6.07989e+06	455174	4300
1183	6.07989e+06	455204	4300
1184	6.07989e+06	455234	4300
1185	6.07989e+06	455264	4300
1186	6.07989e+06	455294	4300
1187	6.07989e+06	455324	4300
1188	6.07989e+06	455354	4300
1189	6.07989e+06	455384	4300
1190	6.07989e+06	455414	4300
1191	6.07989e+06	455444	4300
1192	6.07989e+06	455474	4300
1193	6.07989e+06	455504	4300
1194	6.07989e+06	455534	4300
1195	6.07989e+06	455564	4300
1196	6.07989e+06	455594	4300
1197	6.07989e+06	455624	4300
1198	6.07989e+06	455654	4300
1199	6.07989e+06	455684	4300
1200	6.07989e+06	455714	4300
1201	6.07989e+06	455744	4300
1202	6.07989e+06	455774	4300
1203	6.07989e+06	455804	4300
1204	6.07989e+06	455834	4300
1205	6.07995e+06	455129	4300
1206	6.07995e+06	455159	4300
1207	6.07995e+06	455189	4300
1208	6.07995e+06	455219	4300
1209	6.07995e+06	455249	4300
1210	6.07995e+06	455279	4300
1211	6.07995e+06	455309	4300
1212	6.07995e+06	455339	4300
1213	6.07995e+06	455369	4300
1214	6.07995e+06	455399	4300
1215	6.07995e+06	455429	4300
1216	6.07995e+06	455459	4300
1217	6.07995e+06	455489	4300
1218	6.07995e+06	455519	4300
1219	6.07995e+06	455549	4300
1220	6.07995e+06	455579	4300
1221	6.07995e+06	455609	4300
1222	6.07995e+06	455639	4300
1223	6.07995e+06	455669	4300
1224	6.07995e+06	455699	4300
1225	6.07995e+06	455729	4300
1226	6.07995e+06	455759	4300
1227	6.07995e+06	455789	4300
1228	6.07995e+06	455819	4300
1229	6.08e+06	455144	4300
1230	6.08e+06	455174	4300
1231	6.08e+06	455204	4300
1232	6.08e+06	455234	4300
1233	6.08e+06	455264	4300
1234	6.08e+06	455294	4300
1235	6.08e+06	455324	4300
1236	6.08e+06	455354	4300
1237	6.08e+06	455384	4300
1238	6.08e+06	455414	4300
1239	6.08e+06	455444	4300
1240	6.08e+06	455474	4300
1241	6.08e+06	455504	4300
1242	6.08e+06	455534	4300
1243	6.08e+06	455564	4300
1244	6.08e+06	455594	4300
1245	6.08e+06	455624	4300
1246	6.08e+06	455654	4300
1247	6.08e+06	455684	4300
1248	6.08e+06	455714	4300
1249	6.08e+06	455744	4300
1250	6.08e+06	455774	4300
1251	6.08e+06	455804	4300
1252	6.08e+06	455834	4300
